Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-22 02:00:00+00:00,67864.0,67873.0078125,67854.8515625,67861.6015625,67861.6015625,0
2024-07-22 02:05:00+00:00,67855.171875,67886.609375,67795.296875,67878.4296875,67878.4296875,35231744
2024-07-22 02:10:00+00:00,67886.546875,67886.546875,67824.1171875,67846.296875,67846.296875,18765824
2024-07-22 02:15:00+00:00,67845.9140625,67865.984375,67845.9140625,67849.0390625,67849.0390625,39735296
2024-07-22 02:20:00+00:00,67854.9140625,67916.4453125,67854.9140625,67897.4765625,67897.4765625,12716032
2024-07-22 02:25:00+00:00,67902.390625,68119.8046875,67902.390625,68115.9296875,68115.9296875,163604480
2024-07-22 02:30:00+00:00,68137.625,68204.7890625,68137.625,68177.5859375,68177.5859375,52506624
2024-07-22 02:35:00+00:00,68183.484375,68195.3203125,68171.8203125,68171.8203125,68171.8203125,67305472
2024-07-22 02:40:00+00:00,68167.4609375,68167.4609375,68131.1875,68149.3671875,68149.3671875,4337664
2024-07-22 02:45:00+00:00,68138.59375,68184.265625,68138.59375,68184.265625,68184.265625,0
2024-07-22 02:50:00+00:00,68192.890625,68192.890625,68151.0234375,68155.3671875,68155.3671875,30982144
2024-07-22 02:55:00+00:00,68149.0,68149.0,68092.03125,68092.03125,68092.03125,14495744
2024-07-22 03:00:00+00:00,68086.8046875,68088.6953125,68055.0,68055.0,68055.0,0
2024-07-22 03:05:00+00:00,68046.6171875,68046.6171875,67947.28125,67947.28125,67947.28125,58533888
2024-07-22 03:10:00+00:00,68021.6328125,68037.625,68013.34375,68027.4375,68027.4375,55040000
2024-07-22 03:15:00+00:00,68035.2109375,68058.8046875,68034.3125,68058.8046875,68058.8046875,33153024
2024-07-22 03:20:00+00:00,68063.6875,68067.53125,67975.734375,67991.6953125,67991.6953125,35643392
2024-07-22 03:25:00+00:00,67976.0859375,67977.6171875,67915.171875,67977.6171875,67977.6171875,47273984
2024-07-22 03:30:00+00:00,68020.609375,68038.9375,68020.609375,68025.5078125,68025.5078125,41854976
2024-07-22 03:35:00+00:00,68018.5546875,68023.5859375,68003.5234375,68010.515625,68010.515625,47785984
2024-07-22 03:40:00+00:00,68006.3671875,68006.3671875,67929.40625,67929.40625,67929.40625,25759744
2024-07-22 03:45:00+00:00,67925.6875,67958.40625,67925.6875,67944.8984375,67944.8984375,12785664
2024-07-22 03:50:00+00:00,67927.2734375,67938.265625,67881.6953125,67881.6953125,67881.6953125,34119680
2024-07-22 03:55:00+00:00,67882.703125,67889.7109375,67881.796875,67889.7109375,67889.7109375,21594112
2024-07-22 04:00:00+00:00,67890.7109375,67890.7109375,67822.203125,67822.203125,67822.203125,0
2024-07-22 04:05:00+00:00,67826.1171875,67919.2265625,67819.5234375,67919.2265625,67919.2265625,25004032
2024-07-22 04:10:00+00:00,67920.234375,67951.5625,67920.234375,67951.5625,67951.5625,42727424
2024-07-22 04:15:00+00:00,67964.1328125,68002.5,67964.1328125,67997.3203125,67997.3203125,31180800
2024-07-22 04:20:00+00:00,67964.0859375,67964.0859375,67927.671875,67927.671875,67927.671875,24696832
2024-07-22 04:25:00+00:00,67956.921875,67963.671875,67951.453125,67951.453125,67951.453125,0
2024-07-22 04:30:00+00:00,67940.859375,67940.859375,67918.6875,67918.6875,67918.6875,0
2024-07-22 04:35:00+00:00,67913.8515625,67913.8515625,67845.8203125,67872.1171875,67872.1171875,13109248
2024-07-22 04:40:00+00:00,67856.046875,67885.78125,67856.046875,67885.78125,67885.78125,1896448
2024-07-22 04:45:00+00:00,67881.3359375,67906.265625,67874.421875,67906.265625,67906.265625,0
2024-07-22 04:50:00+00:00,67917.6640625,67951.890625,67917.6640625,67943.171875,67943.171875,12953600
2024-07-22 04:55:00+00:00,67942.390625,67944.4140625,67904.703125,67917.78125,67917.78125,0
2024-07-22 05:00:00+00:00,67929.25,67937.3828125,67895.3828125,67895.3828125,67895.3828125,0
2024-07-22 05:05:00+00:00,67892.7421875,67892.7421875,67819.6171875,67819.6171875,67819.6171875,0
2024-07-22 05:10:00+00:00,67828.4296875,67828.4296875,67811.375,67813.703125,67813.703125,0
2024-07-22 05:15:00+00:00,67814.21875,67836.015625,67814.21875,67836.015625,67836.015625,0
2024-07-22 05:20:00+00:00,67789.109375,67795.921875,67744.1953125,67793.7734375,67793.7734375,15452160
2024-07-22 05:25:00+00:00,67784.8671875,67785.5625,67775.890625,67775.890625,67775.890625,28377088
2024-07-22 05:30:00+00:00,67769.046875,67769.046875,67723.4296875,67723.4296875,67723.4296875,17524736
2024-07-22 05:35:00+00:00,67747.3203125,67747.3203125,67683.5234375,67683.5234375,67683.5234375,36976640
2024-07-22 05:40:00+00:00,67686.671875,67686.671875,67639.9453125,67677.0546875,67677.0546875,80605184
2024-07-22 05:45:00+00:00,67650.390625,67650.390625,67575.9921875,67575.9921875,67575.9921875,79732736
2024-07-22 05:50:00+00:00,67671.515625,67671.703125,67589.9765625,67671.703125,67671.703125,121595904
2024-07-22 05:55:00+00:00,67693.5859375,67697.40625,67657.28125,67657.28125,67657.28125,83175424
2024-07-22 06:00:00+00:00,67639.40625,67640.4609375,67568.9296875,67568.9296875,67568.9296875,0
2024-07-22 06:05:00+00:00,67583.2578125,67672.3828125,67583.2578125,67647.5625,67647.5625,31969280
2024-07-22 06:10:00+00:00,67666.8671875,67724.734375,67666.8671875,67724.734375,67724.734375,12896256
2024-07-22 06:15:00+00:00,67742.09375,67742.09375,67701.1640625,67712.1875,67712.1875,1908736
2024-07-22 06:20:00+00:00,67684.9921875,67684.9921875,67665.1640625,67675.890625,67675.890625,0
2024-07-22 06:25:00+00:00,67689.8828125,67689.8828125,67518.9765625,67551.890625,67551.890625,0
2024-07-22 06:30:00+00:00,67562.3359375,67562.3359375,67496.625,67503.875,67503.875,19077120
2024-07-22 06:35:00+00:00,67503.1640625,67503.1640625,67320.7421875,67320.7421875,67320.7421875,17678336
2024-07-22 06:40:00+00:00,67287.8125,67306.9140625,67230.15625,67286.6015625,67286.6015625,139720704
2024-07-22 06:45:00+00:00,67263.2421875,67307.4765625,67263.2421875,67291.6328125,67291.6328125,82778112
2024-07-22 06:50:00+00:00,67316.9140625,67384.8125,67290.0546875,67358.9140625,67358.9140625,87967744
2024-07-22 06:55:00+00:00,67373.8984375,67416.6640625,67346.3515625,67416.6640625,67416.6640625,48123904
2024-07-22 07:00:00+00:00,67421.8203125,67421.8203125,67365.90625,67387.125,67387.125,16400384
2024-07-22 07:05:00+00:00,67363.453125,67363.453125,67312.703125,67319.3671875,67319.3671875,0
2024-07-22 07:10:00+00:00,67306.4453125,67306.4453125,67217.4765625,67262.015625,67262.015625,32690176
2024-07-22 07:15:00+00:00,67307.1796875,67307.1796875,67247.609375,67247.609375,67247.609375,74948608
2024-07-22 07:20:00+00:00,67240.765625,67253.328125,67233.5546875,67250.6328125,67250.6328125,31901696
2024-07-22 07:25:00+00:00,67268.9140625,67294.6640625,67219.4921875,67219.4921875,67219.4921875,31451136
2024-07-22 07:30:00+00:00,67239.6171875,67323.9140625,67239.6171875,67323.9140625,67323.9140625,40820736
2024-07-22 07:35:00+00:00,67327.390625,67356.546875,67327.390625,67356.546875,67356.546875,61638656
2024-07-22 07:40:00+00:00,67348.9765625,67348.9765625,67271.9609375,67271.9609375,67271.9609375,27893760
2024-07-22 07:45:00+00:00,67270.4921875,67291.8359375,67263.5625,67291.8359375,67291.8359375,21026816
2024-07-22 07:50:00+00:00,67298.0390625,67301.9921875,67290.8046875,67290.8046875,67290.8046875,36827136
2024-07-22 07:55:00+00:00,67318.4296875,67319.625,67270.078125,67275.5703125,67275.5703125,42524672
2024-07-22 08:00:00+00:00,67265.9609375,67265.9609375,67251.2578125,67251.2578125,67251.2578125,0
2024-07-22 08:05:00+00:00,67214.6640625,67296.9296875,67192.46875,67296.9296875,67296.9296875,4476928
2024-07-22 08:10:00+00:00,67330.25,67369.046875,67330.25,67369.046875,67369.046875,40622080
2024-07-22 08:15:00+00:00,67394.0625,67394.0625,67328.671875,67353.5078125,67353.5078125,29906944
2024-07-22 08:20:00+00:00,67343.5234375,67343.5234375,67298.9453125,67298.9453125,67298.9453125,37623808
2024-07-22 08:25:00+00:00,67281.8046875,67281.8046875,67208.828125,67235.171875,67235.171875,32358400
2024-07-22 08:30:00+00:00,67238.9453125,67282.46875,67238.9453125,67278.671875,67278.671875,34123776
2024-07-22 08:35:00+00:00,67266.1015625,67273.5546875,67246.8203125,67246.8203125,67246.8203125,34416640
2024-07-22 08:40:00+00:00,67235.1875,67235.1875,67197.46875,67197.46875,67197.46875,14393344
2024-07-22 08:45:00+00:00,67213.6953125,67213.6953125,67190.4140625,67190.4140625,67190.4140625,307200
2024-07-22 08:50:00+00:00,67107.25,67130.4140625,67089.734375,67089.734375,67089.734375,70602752
2024-07-22 08:55:00+00:00,67118.2890625,67129.1796875,67098.8984375,67108.4765625,67108.4765625,64972800
2024-07-22 09:00:00+00:00,67092.6875,67127.890625,67018.046875,67127.890625,67127.890625,13717504
2024-07-22 09:05:00+00:00,67135.34375,67222.2578125,67135.34375,67218.3828125,67218.3828125,125288448
2024-07-22 09:10:00+00:00,67220.75,67261.109375,67220.75,67235.7265625,67235.7265625,72849408
2024-07-22 09:15:00+00:00,67245.359375,67288.5703125,67245.359375,67288.5703125,67288.5703125,27062272
2024-07-22 09:20:00+00:00,67300.9296875,67300.9296875,67241.703125,67248.3046875,67248.3046875,0
2024-07-22 09:25:00+00:00,67261.5703125,67317.0546875,67250.03125,67317.0546875,67317.0546875,28569600
2024-07-22 09:30:00+00:00,67309.3515625,67309.3828125,67269.6484375,67300.28125,67300.28125,39428096
2024-07-22 09:35:00+00:00,67302.1953125,67321.0703125,67285.0859375,67321.0703125,67321.0703125,35383296
2024-07-22 09:40:00+00:00,67322.890625,67334.609375,67303.0625,67331.203125,67331.203125,0
2024-07-22 09:45:00+00:00,67326.625,67326.625,67282.546875,67304.15625,67304.15625,1789952
2024-07-22 09:50:00+00:00,67297.359375,67329.9765625,67294.7421875,67329.9765625,67329.9765625,15730688
2024-07-22 09:55:00+00:00,67377.8984375,67408.9296875,67377.8984375,67406.5859375,67406.5859375,152023040
2024-07-22 10:00:00+00:00,67432.96875,67463.6953125,67411.1953125,67459.0078125,67459.0078125,0
2024-07-22 10:05:00+00:00,67455.6328125,67455.6328125,67409.3359375,67409.3359375,67409.3359375,60790784
2024-07-22 10:10:00+00:00,67410.4375,67410.4375,67385.6875,67385.6875,67385.6875,26791936
2024-07-22 10:15:00+00:00,67385.328125,67450.6328125,67375.2578125,67450.6328125,67450.6328125,11151360
2024-07-22 10:20:00+00:00,67475.6875,67492.5078125,67442.328125,67492.5078125,67492.5078125,16543744
2024-07-22 10:25:00+00:00,67489.90625,67519.8671875,67489.90625,67519.8671875,67519.8671875,32581632
2024-07-22 10:30:00+00:00,67517.8046875,67517.8046875,67430.953125,67430.953125,67430.953125,34082816
2024-07-22 10:35:00+00:00,67434.3828125,67466.3359375,67428.09375,67466.3359375,67466.3359375,27506688
2024-07-22 10:40:00+00:00,67452.9453125,67452.9453125,67410.2734375,67410.2734375,67410.2734375,31164416
2024-07-22 10:45:00+00:00,67410.2578125,67410.2578125,67320.28125,67327.296875,67327.296875,14006272
2024-07-22 10:50:00+00:00,67379.5,67425.8515625,67379.5,67398.984375,67398.984375,51582976
2024-07-22 10:55:00+00:00,67386.5625,67422.6875,67381.984375,67422.6875,67422.6875,0
2024-07-22 11:00:00+00:00,67426.328125,67461.5703125,67426.328125,67461.5703125,67461.5703125,0
2024-07-22 11:05:00+00:00,67444.9453125,67444.9453125,67370.5234375,67370.5234375,67370.5234375,20533248
2024-07-22 11:10:00+00:00,67333.7578125,67382.609375,67319.203125,67382.609375,67382.609375,23586816
2024-07-22 11:15:00+00:00,67368.8125,67369.890625,67359.9921875,67369.890625,67369.890625,37074944
2024-07-22 11:20:00+00:00,67374.0625,67386.9453125,67369.78125,67369.78125,67369.78125,32495616
2024-07-22 11:25:00+00:00,67363.5546875,67363.5546875,67340.625,67342.8515625,67342.8515625,2899968
2024-07-22 11:30:00+00:00,67363.4609375,67443.9296875,67363.4609375,67443.9296875,67443.9296875,1552384
2024-07-22 11:35:00+00:00,67447.5859375,67447.5859375,67423.8125,67444.875,67444.875,33517568
2024-07-22 11:40:00+00:00,67462.828125,67479.5234375,67462.828125,67463.34375,67463.34375,32366592
2024-07-22 11:45:00+00:00,67460.078125,67523.21875,67460.078125,67523.21875,67523.21875,14028800
2024-07-22 11:50:00+00:00,67507.0,67512.1171875,67486.828125,67512.1171875,67512.1171875,51615744
2024-07-22 11:55:00+00:00,67502.1484375,67557.1171875,67502.1484375,67557.1171875,67557.1171875,35166208
2024-07-22 12:00:00+00:00,67530.6484375,67544.6796875,67488.75,67488.75,67488.75,0
2024-07-22 12:05:00+00:00,67452.546875,67455.234375,67445.4375,67445.4375,67445.4375,24508416
2024-07-22 12:10:00+00:00,67424.5859375,67424.5859375,67390.8203125,67419.0078125,67419.0078125,14458880
2024-07-22 12:15:00+00:00,67415.4296875,67425.015625,67413.2265625,67425.015625,67425.015625,17846272
2024-07-22 12:20:00+00:00,67485.0625,67622.234375,67485.0625,67622.234375,67622.234375,37271552
2024-07-22 12:25:00+00:00,67632.578125,67632.8359375,67608.125,67632.8359375,67632.8359375,209002496
2024-07-22 12:30:00+00:00,67591.234375,67644.21875,67591.234375,67641.0703125,67641.0703125,246761472
2024-07-22 12:35:00+00:00,67628.75,67652.8515625,67599.6015625,67652.8515625,67652.8515625,274202624
2024-07-22 12:40:00+00:00,67673.375,67673.375,67654.15625,67654.15625,67654.15625,275204096
2024-07-22 12:45:00+00:00,67633.2421875,67671.0859375,67616.8984375,67671.0859375,67671.0859375,232110080
2024-07-22 12:50:00+00:00,67671.2890625,67674.5390625,67644.1484375,67667.1171875,67667.1171875,266579968
2024-07-22 12:55:00+00:00,67671.2578125,67685.3671875,67671.2578125,67685.3671875,67685.3671875,273854464
2024-07-22 13:00:00+00:00,67704.3046875,67811.890625,67692.609375,67811.890625,67811.890625,176103424
2024-07-22 13:05:00+00:00,67789.4453125,67832.734375,67777.34375,67831.7890625,67831.7890625,363515904
2024-07-22 13:10:00+00:00,67828.78125,67842.75,67802.2109375,67802.2109375,67802.2109375,306681856
2024-07-22 13:15:00+00:00,67749.125,67749.125,67630.6328125,67649.9375,67649.9375,161640448
2024-07-22 13:20:00+00:00,67644.203125,67703.859375,67644.203125,67678.6953125,67678.6953125,313677824
2024-07-22 13:25:00+00:00,67661.625,67672.5234375,67626.3671875,67626.3671875,67626.3671875,195840000
2024-07-22 13:30:00+00:00,67550.1875,67624.578125,67544.8515625,67624.578125,67624.578125,63746048
2024-07-22 13:35:00+00:00,67753.5390625,67956.75,67753.5390625,67863.0625,67863.0625,464502784
2024-07-22 13:40:00+00:00,67824.140625,67824.140625,67527.765625,67527.765625,67527.765625,301195264
2024-07-22 13:45:00+00:00,67436.46875,67436.46875,67313.1796875,67313.1796875,67313.1796875,292790272
2024-07-22 13:50:00+00:00,67287.125,67329.125,67167.78125,67201.4140625,67201.4140625,453046272
2024-07-22 13:55:00+00:00,67210.8984375,67210.8984375,67072.390625,67130.21875,67130.21875,414064640
2024-07-22 14:00:00+00:00,67119.6015625,67186.2109375,67080.7578125,67186.2109375,67186.2109375,331214848
2024-07-22 14:05:00+00:00,67170.328125,67206.546875,67164.6796875,67196.0,67196.0,391176192
2024-07-22 14:10:00+00:00,67204.0703125,67319.890625,67204.0703125,67319.890625,67319.890625,402984960
2024-07-22 14:15:00+00:00,67307.8046875,67310.8046875,67110.5859375,67110.5859375,67110.5859375,235331584
2024-07-22 14:20:00+00:00,67184.765625,67210.8515625,66938.8671875,66938.8671875,66938.8671875,265527296
2024-07-22 14:25:00+00:00,67015.21875,67091.6015625,67001.5234375,67091.6015625,67091.6015625,347271168
2024-07-22 14:30:00+00:00,66922.0078125,66922.0703125,66884.0078125,66884.0078125,66884.0078125,293036032
2024-07-22 14:35:00+00:00,66868.4765625,66935.25,66820.6640625,66935.25,66935.25,346603520
2024-07-22 14:40:00+00:00,67072.125,67088.359375,67048.9375,67048.9375,67048.9375,449253376
2024-07-22 14:45:00+00:00,66955.6171875,66955.6171875,66905.8515625,66905.8515625,66905.8515625,214327296
2024-07-22 14:50:00+00:00,66851.5234375,66851.5234375,66742.7421875,66819.9765625,66819.9765625,152924160
2024-07-22 14:55:00+00:00,66774.21875,66801.0390625,66682.625,66682.625,66682.625,269365248
2024-07-22 15:00:00+00:00,66710.1328125,66811.3359375,66687.6796875,66811.3359375,66811.3359375,321130496
2024-07-22 15:05:00+00:00,66849.828125,66849.828125,66777.8828125,66777.8828125,66777.8828125,293502976
2024-07-22 15:10:00+00:00,66614.9765625,66835.6171875,66614.9765625,66835.6171875,66835.6171875,268251136
2024-07-22 15:15:00+00:00,66824.53125,66877.3203125,66796.3359375,66817.3984375,66817.3984375,230469632
2024-07-22 15:20:00+00:00,66827.484375,66916.0859375,66807.640625,66807.640625,66807.640625,474537984
2024-07-22 15:25:00+00:00,66773.3046875,66862.171875,66769.9609375,66820.3671875,66820.3671875,376983552
2024-07-22 15:30:00+00:00,66814.40625,66870.1171875,66814.40625,66863.3203125,66863.3203125,218443776
2024-07-22 15:35:00+00:00,66929.6796875,67024.7734375,66929.6796875,67024.7734375,67024.7734375,212656128
2024-07-22 15:40:00+00:00,67021.0703125,67021.0703125,66988.2734375,66989.828125,66989.828125,330620928
2024-07-22 15:45:00+00:00,66997.40625,67166.328125,66997.40625,67166.328125,67166.328125,169623552
2024-07-22 15:50:00+00:00,67140.625,67180.515625,67134.5859375,67152.921875,67152.921875,303951872
2024-07-22 15:55:00+00:00,67124.53125,67148.390625,67095.5390625,67095.5390625,67095.5390625,391553024
2024-07-22 16:00:00+00:00,67075.7265625,67094.3984375,66985.21875,66985.21875,66985.21875,155815936
2024-07-22 16:05:00+00:00,67001.84375,67072.96875,66995.2578125,67072.96875,67072.96875,293855232
2024-07-22 16:10:00+00:00,67054.65625,67133.6328125,67054.65625,67121.7578125,67121.7578125,310239232
2024-07-22 16:15:00+00:00,67130.4453125,67147.640625,67121.9453125,67124.46875,67124.46875,258097152
2024-07-22 16:20:00+00:00,67137.015625,67137.015625,67043.515625,67043.515625,67043.515625,205762560
2024-07-22 16:25:00+00:00,67023.2890625,67023.2890625,66924.5546875,66967.0703125,66967.0703125,188403712
2024-07-22 16:30:00+00:00,66984.5859375,66984.5859375,66910.2578125,66910.2578125,66910.2578125,195395584
2024-07-22 16:35:00+00:00,66896.0078125,66970.46875,66896.0078125,66961.2421875,66961.2421875,329879552
2024-07-22 16:40:00+00:00,66963.7890625,67101.4609375,66963.7890625,67101.4609375,67101.4609375,307548160
2024-07-22 16:45:00+00:00,67137.640625,67307.421875,67137.640625,67200.6171875,67200.6171875,319057920
2024-07-22 16:50:00+00:00,67149.8828125,67167.375,67144.546875,67167.375,67167.375,85766144
2024-07-22 16:55:00+00:00,67157.65625,67172.5390625,67077.515625,67077.515625,67077.515625,124956672
2024-07-22 17:00:00+00:00,67058.3203125,67078.484375,67057.265625,67060.71875,67060.71875,0
2024-07-22 17:05:00+00:00,67066.0390625,67129.890625,67063.578125,67129.890625,67129.890625,37335040
2024-07-22 17:10:00+00:00,67151.5546875,67161.8515625,67136.5546875,67149.453125,67149.453125,269484032
2024-07-22 17:15:00+00:00,67137.0390625,67203.9609375,67137.0390625,67203.9609375,67203.9609375,204197888
2024-07-22 17:20:00+00:00,67223.9921875,67240.5234375,67223.9921875,67240.5234375,67240.5234375,26824704
2024-07-22 17:25:00+00:00,67242.4765625,67319.4140625,67239.6875,67319.4140625,67319.4140625,4096000
2024-07-22 17:30:00+00:00,67301.609375,67365.2734375,67288.8515625,67365.2734375,67365.2734375,11071488
2024-07-22 17:35:00+00:00,67378.5,67420.7578125,67370.2109375,67386.640625,67386.640625,71057408
2024-07-22 17:40:00+00:00,67384.140625,67384.140625,67360.96875,67370.15625,67370.15625,22564864
2024-07-22 17:45:00+00:00,67358.5234375,67371.203125,67342.34375,67371.203125,67371.203125,0
2024-07-22 17:50:00+00:00,67368.4453125,67405.734375,67368.4453125,67398.515625,67398.515625,0
